tc,P,P025,P05,P1,P2,P4
1605,-0.0823627188682974,0.113424247882073,0.0318694567349393,-0.0507489441315579,-0.0894197026651466,-0.0946811133984062
1613,-0.0490791689132544,-0.0352698272175123,-0.124650978571251,-0.0657519337239696,-0.0468213723546912,-0.040378774743194
1621,0.175667469652188,-0.0553952232337615,-0.00857916448702457,0.173819897274216,0.175796355863448,0.176559643521097
1629,-0.0227491958202424,-0.040037007938196,-0.0280530826937778,-0.0235161325473132,-0.0215281159059172,-0.0205831487595422
1637,-0.0165062225044727,-0.0222137212222498,-0.0188107847196131,-0.0170588247655614,-0.0161855982487012,-0.0157420384821593
1645,-0.0140265198623631,-0.0159350821128603,-0.0148147370787317,-0.0141849572886317,-0.0138571035382329,-0.0136868598181969
1653,-0.00951023082673723,-0.0103420052161603,-0.0098771136941476,-0.00960328100436656,-0.00945751367058718,-0.00938086903734243
1661,-0.0139210710372819,-0.0145185590025858,-0.0142350110776669,-0.0140685534706753,-0.0139797065863173,-0.0139330365102906
1669,-0.00329775759413356,-0.00382831076492668,-0.0035998904701865,-0.00346896688174108,-0.00339956118267085,-0.00336335345846232
1677,-0.00381361580727257,-0.00418061622975812,-0.00402878578068262,-0.0039413219995159,-0.00389481726606077,-0.00387052108270215
1685,-0.00864494000674187,-0.00892423469767688,-0.00882536485265769,-0.00876817163882511,-0.00873769118092992,-0.00872174703273821
1693,0.00191369225049868,0.00143268818161191,0.00159698501377602,0.00168636464371718,0.00173284756816206,0.00175671152274664
1701,-0.00845469082943543,-0.00892263258207087,-0.00871370001872997,-0.00860307917188717,-0.00854622528772558,-0.00851728570960646
1709,-0.00392411010211949,-0.00430778489110035,-0.00414603204852986,-0.00406063256284261,-0.00401678944944193,-0.00399449483231112
1717,-0.00580706796899455,-0.00612340553607602,-0.00599322823343268,-0.00592460114562781,-0.00588939004631806,-0.00587149697117097
1725,-0.0119064194374437,-0.0126677910442205,-0.0123210922353947,-0.0121406330292177,-0.0120485664005297,-0.0120020225906594
1733,-0.000346050064595751,-0.00121115982789544,-0.000826841758533157,-0.000627370835463694,-0.000525714183483523,-0.000474361367333559
1741,-0.0341668338089782,-0.0348316815743975,-0.0346784798673835,-0.0345935509970747,-0.0345488889777691,-0.0345259743007081
1749,0.000763880464254348,-0.000159611990045292,0.000399074840556879,0.000684087142076225,0.000828077615292846,0.00090046747228651
1757,-0.0173850852457083,-0.0186800214637595,-0.0181255380560402,-0.0178258095212071,-0.0176698519851366,-0.0175902767269458
1765,0.0117253077678117,0.0095424335405851,0.0109055944410227,0.0116161872119329,0.0119790991560563,0.0121625148803527
1773,0.0010407224900999,-0.000882875315526713,0.00016386523732534,0.000712140704810488,0.000993055541303198,0.00113528936309518
1781,0.0247274295190873,0.0207375189420504,0.0233296817517226,0.0247129009605588,0.0254281279288703,0.025791900919591
1789,-0.00605510653240639,-0.00946496534421437,-0.0077228519826463,-0.0067647339890814,-0.00626074830011802,-0.00600205746862812
1797,0.000500088650546563,-0.00512726223797935,-0.0020717153641238,-0.000329851942861902,0.000604080534020227,0.00108821665098005
1805,-0.00135600894350475,-0.00785748640939447,-0.00440993333564051,-0.00240626815990376,-0.00132053747009391,-0.000754575186644614
1813,-0.00612754819373228,-0.00653898711359989,-0.00772968541940158,-0.00726493895242473,-0.00618779559919652,-0.00562427468639448
1821,-0.00610469252762997,-0.00484071317805558,-0.00568082933110072,-0.00626722118230482,-0.00617724579904101,-0.00557033665931011
